taxi_id,datetime,longitude,latitude,source_file,prev_datetime,prev_longitude,prev_latitude,time_gap_sec,segment_distance_km,segment_speed_kmh,new_trip,trip_id
1002,2008-02-02 20:38:12,116.46151,40.00071,1002.txt,2008-02-02 20:35:01,116.45089,40.00635,191.0,1.1007026186936986,20.746227368048768,False,256
1002,2008-02-02 20:40:03,116.46628,39.99992,1002.txt,2008-02-02 20:38:12,116.46151,40.00071,111.0,0.4156954572108422,13.482014828459748,False,256
1002,2008-02-02 20:43:15,116.46618,40.00013,1002.txt,2008-02-02 20:40:03,116.46628,39.99992,192.0,0.024856042583092867,0.46605079843299124,False,256
1002,2008-02-02 20:45:04,116.46178,40.00104,1002.txt,2008-02-02 20:43:15,116.46618,40.00013,109.0,0.38820917821123363,12.821587537251753,False,256
1002,2008-02-02 20:48:15,116.4612,40.01427,1002.txt,2008-02-02 20:45:04,116.46178,40.00104,191.0,1.471938041305897,27.743334809954078,False,256
1002,2008-02-02 20:50:06,116.46477,40.01963,1002.txt,2008-02-02 20:48:15,116.4612,40.01427,111.0,0.6690655288167274,21.699422556218185,False,256
1002,2008-02-02 20:53:18,116.47415,40.02014,1002.txt,2008-02-02 20:50:06,116.46477,40.01963,192.0,0.800768638173674,15.014411965756388,False,256
1002,2008-02-02 20:58:19,116.47233,40.04106,1002.txt,2008-02-02 20:53:18,116.47415,40.02014,301.0,2.3313533979922347,27.883296454392177,False,256
1002,2008-02-02 21:00:09,116.47224,40.04213,1002.txt,2008-02-02 20:58:19,116.47233,40.04106,110.0,0.1192249967188991,3.901908983527607,False,256
1002,2008-02-02 21:03:22,116.47224,40.04213,1002.txt,2008-02-02 21:00:09,116.47224,40.04213,193.0,0.0,0.0,False,256
1002,2008-02-02 21:05:11,116.47224,40.04213,1002.txt,2008-02-02 21:03:22,116.47224,40.04213,109.0,0.0,0.0,False,256
1002,2008-02-02 21:08:22,116.47224,40.04213,1002.txt,2008-02-02 21:05:11,116.47224,40.04213,191.0,0.0,0.0,False,256
1002,2008-02-02 21:13:25,116.47224,40.04213,1002.txt,2008-02-02 21:08:22,116.47224,40.04213,303.0,0.0,0.0,False,256
1002,2008-02-02 21:15:14,116.47224,40.04213,1002.txt,2008-02-02 21:13:25,116.47224,40.04213,109.0,0.0,0.0,False,256
1002,2008-02-02 21:18:25,116.47224,40.04213,1002.txt,2008-02-02 21:15:14,116.47224,40.04213,191.0,0.0,0.0,False,256
1002,2008-02-02 21:20:16,116.47275,40.04362,1002.txt,2008-02-02 21:18:25,116.47224,40.04213,111.0,0.1712741646069551,5.554837771036381,False,256
1002,2008-02-02 21:23:28,116.48322,40.04053,1002.txt,2008-02-02 21:20:16,116.47275,40.04362,192.0,0.9552220062606678,17.910412617387518,False,256
1002,2008-02-02 21:25:17,116.48818,40.03788,1002.txt,2008-02-02 21:23:28,116.48322,40.04053,109.0,0.5149025300636022,17.00595512136668,False,256
1002,2008-02-02 21:28:29,116.48641,40.02729,1002.txt,2008-02-02 21:25:17,116.48818,40.03788,192.0,1.1871578142383852,22.25920901696972,False,256
1002,2008-02-02 21:30:19,116.48661,40.02377,1002.txt,2008-02-02 21:28:29,116.48641,40.02729,110.0,0.39177643857943734,12.821774353508859,False,256
1002,2008-02-02 21:33:34,116.47292,40.02064,1002.txt,2008-02-02 21:30:19,116.48661,40.02377,195.0,1.2165845370620572,22.46002222268413,False,256
1002,2008-02-02 21:35:42,116.47212,40.02128,1002.txt,2008-02-02 21:33:34,116.47292,40.02064,128.0,0.09851499216896432,2.770734154752122,False,256
1002,2008-02-02 21:50:30,116.46085,40.01555,1002.txt,2008-02-02 21:35:42,116.47212,40.02128,888.0,1.1519650826967254,4.670128713635373,False,256
1002,2008-02-02 21:53:38,116.45659,40.00729,1002.txt,2008-02-02 21:50:30,116.46085,40.01555,188.0,0.9875304413845577,18.910157388214934,False,256
1002,2008-02-02 21:55:32,116.46139,40.00293,1002.txt,2008-02-02 21:53:38,116.45659,40.00729,114.0,0.6341816556426435,20.026789125557162,False,256
1002,2008-02-02 21:58:40,116.46724,39.98913,1002.txt,2008-02-02 21:55:32,116.46139,40.00293,188.0,1.6133802286206902,30.894515016140875,False,256
1002,2008-02-02 22:00:34,116.4763,39.98313,1002.txt,2008-02-02 21:58:40,116.46724,39.98913,114.0,1.0202593617130635,32.21871668567569,False,256
1002,2008-02-02 22:03:41,116.48074,39.97756,1002.txt,2008-02-02 22:00:34,116.4763,39.98313,187.0,0.7257543438663813,13.971741379245842,False,256
1002,2008-02-02 22:05:35,116.47827,39.97531,1002.txt,2008-02-02 22:03:41,116.48074,39.97756,114.0,0.32694194082361694,10.32448234179843,False,256
1002,2008-02-02 22:08:43,116.48295,39.97167,1002.txt,2008-02-02 22:05:35,116.47827,39.97531,188.0,0.56820972090961,10.880611676992531,False,256
1002,2008-02-02 22:10:37,116.49061,39.97065,1002.txt,2008-02-02 22:08:43,116.48295,39.97167,114.0,0.6625364624253907,20.92220407659128,False,256
1002,2008-02-02 22:13:45,116.50999,39.97534,1002.txt,2008-02-02 22:10:37,116.49061,39.97065,188.0,1.7318315893929312,33.16273256284336,False,256
1002,2008-02-02 22:15:39,116.51926,39.97637,1002.txt,2008-02-02 22:13:45,116.50999,39.97534,114.0,0.7981600635871716,25.20505463959489,False,256
1002,2008-02-02 22:18:46,116.53246,39.96891,1002.txt,2008-02-02 22:15:39,116.51926,39.97637,187.0,1.3976178801301988,26.906012665608106,False,256
1002,2008-02-02 22:20:40,116.52856,39.96429,1002.txt,2008-02-02 22:18:46,116.53246,39.96891,114.0,0.6118624009615821,19.32197055668154,False,256
1002,2008-02-02 22:23:48,116.53694,39.96753,1002.txt,2008-02-02 22:20:40,116.52856,39.96429,188.0,0.7998936153033421,15.317111782404423,False,256
1002,2008-02-02 22:25:42,116.53594,39.96743,1002.txt,2008-02-02 22:23:48,116.53694,39.96753,114.0,0.08594317606479673,2.7139950336251597,False,256
1002,2008-02-02 22:28:49,116.5267,39.96411,1002.txt,2008-02-02 22:25:42,116.53594,39.96743,187.0,0.8696997211924938,16.742882333117528,False,256
1002,2008-02-02 22:30:44,116.51614,39.96174,1002.txt,2008-02-02 22:28:49,116.5267,39.96411,115.0,0.9377815205351673,29.356638903709587,False,256
1002,2008-02-02 22:33:51,116.50144,39.964,1002.txt,2008-02-02 22:30:44,116.51614,39.96174,187.0,1.2777855490802614,24.599080089245675,False,256
1002,2008-02-02 22:35:45,116.49703,39.96741,1002.txt,2008-02-02 22:33:51,116.50144,39.964,114.0,0.5338766655901037,16.85926312389801,False,256
1002,2008-02-02 22:38:53,116.48575,39.97073,1002.txt,2008-02-02 22:35:45,116.49703,39.96741,188.0,1.0297190266907306,19.718023915354415,False,256
1002,2008-02-02 22:40:47,116.47909,39.97426,1002.txt,2008-02-02 22:38:53,116.48575,39.97073,114.0,0.6900431607163514,21.790836654200568,False,256
1002,2008-02-02 22:43:54,116.46736,39.97477,1002.txt,2008-02-02 22:40:47,116.47909,39.97426,187.0,1.001144647273827,19.273372888693995,False,256
1002,2008-02-02 22:45:49,116.45387,39.96275,1002.txt,2008-02-02 22:43:54,116.46736,39.97477,115.0,1.7629513292328816,55.18804161076847,False,256
1002,2008-02-02 22:48:56,116.44282,39.96381,1002.txt,2008-02-02 22:45:49,116.45387,39.96275,187.0,0.9490950731555046,18.27134900192415,False,256
1002,2008-02-02 22:50:50,116.44092,39.96179,1002.txt,2008-02-02 22:48:56,116.44282,39.96381,114.0,0.2768986530930839,8.744167992413177,False,256
1002,2008-02-02 22:53:58,116.43926,39.96924,1002.txt,2008-02-02 22:50:50,116.44092,39.96179,188.0,0.8403952309782927,16.09267463575454,False,256
1002,2008-02-02 22:55:52,116.44723,39.9776,1002.txt,2008-02-02 22:53:58,116.43926,39.96924,114.0,1.1512526434667383,36.35534663579173,False,256
1002,2008-02-02 22:58:59,116.45019,39.98124,1002.txt,2008-02-02 22:55:52,116.44723,39.9776,187.0,0.47689813647319745,9.180926691462625,False,256
1002,2008-02-02 23:00:54,116.4605,39.9826,1002.txt,2008-02-02 22:58:59,116.45019,39.98124,115.0,0.8913627157820545,27.903528494046927,False,256
1002,2008-02-02 23:04:01,116.46877,39.98458,1002.txt,2008-02-02 23:00:54,116.4605,39.9826,187.0,0.7382061172191553,14.211454663042561,False,256
1002,2008-02-02 23:05:55,116.47471,39.98788,1002.txt,2008-02-02 23:04:01,116.46877,39.98458,114.0,0.6251055683915593,19.740175843943977,False,256
1002,2008-02-02 23:09:03,116.47415,39.98825,1002.txt,2008-02-02 23:05:55,116.47471,39.98788,188.0,0.06299880669246802,1.206360128153643,False,256
1002,2008-02-02 23:10:57,116.47182,39.9873,1002.txt,2008-02-02 23:09:03,116.47415,39.98825,114.0,0.22486270150723087,7.100927416017816,False,256
1002,2008-02-02 23:14:04,116.46255,39.9921,1002.txt,2008-02-02 23:10:57,116.47182,39.9873,187.0,0.9531857705928208,18.35010039643933,False,256
1002,2008-02-02 23:15:59,116.46265,39.99208,1002.txt,2008-02-02 23:14:04,116.46255,39.9921,115.0,0.008804504195572398,0.2756192617744403,False,256
1002,2008-02-02 23:19:06,116.46359,39.99146,1002.txt,2008-02-02 23:15:59,116.46265,39.99208,187.0,0.10566693950016927,2.034229851340157,False,256
1002,2008-02-02 23:21:00,116.45494,39.98431,1002.txt,2008-02-02 23:19:06,116.46359,39.99146,114.0,1.084054875577524,34.23331186034286,False,256
1002,2008-02-02 23:24:08,116.44905,39.97996,1002.txt,2008-02-02 23:21:00,116.45494,39.98431,188.0,0.6970007392726623,13.34682266692332,False,256
1002,2008-02-02 23:26:02,116.44556,39.97604,1002.txt,2008-02-02 23:24:08,116.44905,39.97996,114.0,0.5276615974119525,16.662997813009024,False,256
1002,2008-02-02 23:29:09,116.44256,39.96448,1002.txt,2008-02-02 23:26:02,116.44556,39.97604,187.0,1.3105897322088202,25.230604470330228,False,256
1002,2008-02-02 23:34:11,116.43779,39.95877,1002.txt,2008-02-02 23:29:09,116.44256,39.96448,302.0,0.7539233795718358,8.987166114101353,False,256
1002,2008-02-02 23:36:05,116.44409,39.95887,1002.txt,2008-02-02 23:34:11,116.43779,39.95877,114.0,0.537074228208562,16.960238785533534,False,256
1002,2008-02-02 23:39:13,116.45535,39.93483,1002.txt,2008-02-02 23:36:05,116.44409,39.95887,188.0,2.840240198929104,54.38757827736582,False,256
1002,2008-02-02 23:41:07,116.45633,39.93235,1002.txt,2008-02-02 23:39:13,116.45535,39.93483,114.0,0.2881446957328243,9.099306181036557,False,256
1002,2008-02-02 23:46:09,116.47585,39.93242,1002.txt,2008-02-02 23:41:07,116.45633,39.93235,302.0,1.664382095318633,19.840316368036685,False,256
1002,2008-02-02 23:49:16,116.48398,39.94295,1002.txt,2008-02-02 23:46:09,116.47585,39.93242,187.0,1.3606685329830965,26.19468833550346,False,256
1002,2008-02-02 23:51:10,116.47809,39.96032,1002.txt,2008-02-02 23:49:16,116.48398,39.94295,114.0,1.9956434951155433,63.02032089838557,False,256
1002,2008-02-02 23:54:18,116.47171,39.9786,1002.txt,2008-02-02 23:51:10,116.47809,39.96032,188.0,2.1041009262229005,40.29129433192788,False,256
1002,2008-02-02 23:56:12,116.46666,39.98282,1002.txt,2008-02-02 23:54:18,116.47171,39.9786,114.0,0.6366561283016328,20.104930367419982,False,256
1002,2008-02-02 23:59:19,116.46368,39.99193,1002.txt,2008-02-02 23:56:12,116.46666,39.98282,187.0,1.044316678031179,20.104492197391682,False,256
1002,2008-02-03 00:01:14,116.4625,39.99309,1002.txt,2008-02-02 23:59:19,116.46368,39.99193,115.0,0.16353115105960714,5.119236033170311,False,256
1002,2008-02-03 00:09:23,116.45471,39.99898,1002.txt,2008-02-03 00:01:14,116.4625,39.99309,489.0,0.9323621808198986,6.864016055115818,False,256
1002,2008-02-03 00:11:17,116.45655,39.99956,1002.txt,2008-02-03 00:09:23,116.45471,39.99898,114.0,0.16948361633706205,5.352114200117748,False,256
1002,2008-02-03 00:14:24,116.46999,40.00234,1002.txt,2008-02-03 00:11:17,116.45655,39.99956,187.0,1.1858072113612819,22.82837412246318,False,256
1002,2008-02-03 00:16:18,116.47005,40.00234,1002.txt,2008-02-03 00:14:24,116.46999,40.00234,114.0,0.005110640191306885,0.1613886376202174,False,256
1002,2008-02-03 00:19:26,116.46684,40.00999,1002.txt,2008-02-03 00:16:18,116.47005,40.00234,188.0,0.8934988202973684,17.10955187803471,False,256
1002,2008-02-03 00:21:20,116.46108,40.01657,1002.txt,2008-02-03 00:19:26,116.46684,40.00999,114.0,0.8808873138007322,27.817494120023117,False,256
1002,2008-02-03 00:24:28,116.47644,40.02031,1002.txt,2008-02-03 00:21:20,116.46108,40.01657,188.0,1.3725345673636964,26.282576821858015,False,256
1002,2008-02-03 00:26:22,116.49758,40.02198,1002.txt,2008-02-03 00:24:28,116.47644,40.02031,114.0,1.809705257876947,57.14858709085095,False,256
1002,2008-02-03 00:29:29,116.49672,40.04069,1002.txt,2008-02-03 00:26:22,116.49758,40.02198,187.0,2.0817451869753514,40.07637793107628,False,256
1002,2008-02-03 00:33:17,116.47216,40.04215,1002.txt,2008-02-03 00:29:29,116.49672,40.04069,228.0,2.0970509570230775,33.11133090036438,False,256
1002,2008-02-03 01:19:57,116.47434,40.03367,1002.txt,2008-02-03 00:33:17,116.47216,40.04215,2800.0,0.9610235077230623,1.2356016527867943,True,257
1002,2008-02-03 01:21:45,116.47466,40.02013,1002.txt,2008-02-03 01:19:57,116.47434,40.03367,108.0,1.5058258347914966,50.194194493049885,False,257
1002,2008-02-03 01:24:59,116.46104,40.01209,1002.txt,2008-02-03 01:21:45,116.47466,40.02013,194.0,1.4644362587941966,27.17510583329437,False,257
1002,2008-02-03 01:26:47,116.46153,40.00023,1002.txt,2008-02-03 01:24:59,116.46104,40.01209,108.0,1.3194320418510155,43.98106806170052,False,257
1002,2008-02-03 01:30:00,116.45423,39.98801,1002.txt,2008-02-03 01:26:47,116.46153,40.00023,193.0,1.4943441513104143,27.87377691563467,False,257
1002,2008-02-03 01:31:49,116.45835,39.98764,1002.txt,2008-02-03 01:30:00,116.45423,39.98801,109.0,0.3534081754907154,11.6721966217117,False,257
1002,2008-02-03 01:35:02,116.46169,39.97829,1002.txt,2008-02-03 01:31:49,116.45835,39.98764,193.0,1.077915044362405,20.106187355982684,False,257
1002,2008-02-03 01:36:50,116.46591,39.97531,1002.txt,2008-02-03 01:35:02,116.46169,39.97829,108.0,0.48897833332043633,16.29927777734788,False,257
1002,2008-02-03 01:40:04,116.46077,39.95952,1002.txt,2008-02-03 01:36:50,116.46591,39.97531,194.0,1.80958444902667,33.57991761080419,False,257
1002,2008-02-03 01:45:05,116.44467,39.93995,1002.txt,2008-02-03 01:40:04,116.46077,39.95952,301.0,2.572713919919779,30.77000037113357,False,257
1002,2008-02-03 01:46:54,116.44406,39.93257,1002.txt,2008-02-03 01:45:05,116.44467,39.93995,109.0,0.8222649787394569,27.157375444605915,False,257
1002,2008-02-03 01:50:07,116.44013,39.92218,1002.txt,2008-02-03 01:46:54,116.44406,39.93257,193.0,1.2029359623273284,22.438183753255867,False,257
1002,2008-02-03 01:51:55,116.44001,39.92235,1002.txt,2008-02-03 01:50:07,116.44013,39.92218,108.0,0.02149530590436386,0.7165101968121287,False,257
1002,2008-02-03 01:55:09,116.44006,39.92229,1002.txt,2008-02-03 01:51:55,116.44001,39.92235,194.0,0.007917826307296812,0.1469287355993223,False,257
1002,2008-02-03 02:01:59,116.43778,39.89559,1002.txt,2008-02-03 01:55:09,116.44006,39.92229,410.0,2.9752668201303987,26.124294030413257,False,257
1002,2008-02-03 02:15:15,116.42422,39.86734,1002.txt,2008-02-03 02:01:59,116.43778,39.89559,796.0,3.347573889174855,15.13978140832849,False,257
1002,2008-02-03 02:17:04,116.43809,39.87066,1002.txt,2008-02-03 02:15:15,116.42422,39.86734,109.0,1.23994453029735,40.95229641349046,False,257
1002,2008-02-03 02:20:17,116.43811,39.89617,1002.txt,2008-02-03 02:17:04,116.43809,39.87066,193.0,2.8365830920274413,52.91035819325798,False,257
1002,2008-02-03 02:22:05,116.42956,39.90844,1002.txt,2008-02-03 02:20:17,116.43811,39.89617,108.0,1.5470644236623192,51.568814122077306,False,257
1002,2008-02-03 02:30:20,116.45576,39.92474,1002.txt,2008-02-03 02:22:05,116.42956,39.90844,495.0,2.8771209407069045,20.92451593241385,False,257
1002,2008-02-03 02:32:09,116.46086,39.93054,1002.txt,2008-02-03 02:30:20,116.45576,39.92474,109.0,0.7778531139916786,25.690561563027916,False,257
1002,2008-02-03 03:08:43,116.29601,39.90914,1002.txt,2008-02-03 02:32:09,116.46086,39.93054,2194.0,14.25839814188397,23.395730770639148,True,258
1002,2008-02-03 03:17:49,116.34736,39.91538,1002.txt,2008-02-03 03:08:43,116.29601,39.90914,546.0,4.434243982714404,29.23677351240266,False,258
1002,2008-02-03 03:18:45,116.34737,39.91766,1002.txt,2008-02-03 03:17:49,116.34736,39.91538,56.0,0.2535258672055619,16.298091463214696,False,258
1002,2008-02-03 03:23:47,116.36665,39.9313,1002.txt,2008-02-03 03:18:45,116.34737,39.91766,302.0,2.236829887442237,26.664197333748522,False,258
1002,2008-02-03 03:27:53,116.36496,39.95608,1002.txt,2008-02-03 03:23:47,116.36665,39.9313,246.0,2.759174320616638,40.378160789511774,False,258
1002,2008-02-03 03:28:53,116.36408,39.96572,1002.txt,2008-02-03 03:27:53,116.36496,39.95608,60.0,1.0745397950525817,64.47238770315491,False,258
1002,2008-02-03 03:32:54,116.35939,39.9833,1002.txt,2008-02-03 03:28:53,116.36408,39.96572,241.0,1.9952406827615699,29.80442513668735,False,258
1002,2008-02-03 03:38:52,116.36762,39.97535,1002.txt,2008-02-03 03:32:54,116.35939,39.9833,358.0,1.1283620742362577,11.346657729750078,False,258
1002,2008-02-03 03:42:58,116.37297,39.9558,1002.txt,2008-02-03 03:38:52,116.36762,39.97535,246.0,2.221160913819882,32.50479386077876,False,258
1002,2008-02-03 03:53:57,116.42832,39.93193,1002.txt,2008-02-03 03:42:58,116.37297,39.9558,659.0,5.413879533260562,29.575062700664677,False,258
1002,2008-02-03 03:58:03,116.42833,39.93178,1002.txt,2008-02-03 03:53:57,116.42832,39.93193,246.0,0.016701018801058322,0.24440515318621936,False,258
1002,2008-02-03 04:09:02,116.43005,39.93917,1002.txt,2008-02-03 03:58:03,116.42833,39.93178,659.0,0.8347135911105075,4.559892151741771,False,258
1002,2008-02-03 04:14:03,116.43988,39.92299,1002.txt,2008-02-03 04:09:02,116.43005,39.93917,301.0,1.984793645478271,23.73839575987301,False,258
1002,2008-02-03 04:33:13,116.56018,39.86456,1002.txt,2008-02-03 04:14:03,116.43988,39.92299,1150.0,12.146765497586497,38.02465720983599,False,258
1002,2008-02-03 04:38:15,116.55869,39.85033,1002.txt,2008-02-03 04:33:13,116.56018,39.86456,302.0,1.5874069706992882,18.922732101051118,False,258
1002,2008-02-03 04:44:12,116.54533,39.84559,1002.txt,2008-02-03 04:38:15,116.55869,39.85033,357.0,1.2564329025271321,12.66991162212234,False,258
1002,2008-02-03 04:54:16,116.50161,39.86624,1002.txt,2008-02-03 04:44:12,116.54533,39.84559,604.0,4.381746377078826,26.116369134906908,False,258
1002,2008-02-03 04:58:22,116.49926,39.86426,1002.txt,2008-02-03 04:54:16,116.50161,39.86624,246.0,0.29782645912070854,4.35843598713232,False,258
1002,2008-02-03 04:59:17,116.50024,39.86927,1002.txt,2008-02-03 04:58:22,116.49926,39.86426,55.0,0.5633302708654768,36.872526820285756,False,258
1002,2008-02-03 05:04:41,116.48557,39.9055,1002.txt,2008-02-03 04:59:17,116.50024,39.86927,324.0,4.218553033794543,46.87281148660604,False,258
1002,2008-02-03 05:13:27,116.57087,39.91007,1002.txt,2008-02-03 05:04:41,116.48557,39.9055,526.0,7.293402971737525,49.91682642253819,False,258
1002,2008-02-03 05:14:22,116.57087,39.91007,1002.txt,2008-02-03 05:13:27,116.57087,39.91007,55.0,0.0,0.0,False,258
1002,2008-02-03 05:18:28,116.57087,39.91007,1002.txt,2008-02-03 05:14:22,116.57087,39.91007,246.0,0.0,0.0,False,258
1002,2008-02-03 05:23:30,116.56386,39.91463,1002.txt,2008-02-03 05:18:28,116.57087,39.91007,302.0,0.7839376849545148,9.344952535881633,False,258
1002,2008-02-03 05:24:26,116.55563,39.91505,1002.txt,2008-02-03 05:23:30,116.56386,39.91463,56.0,0.7034589937287724,45.22236388256394,False,258
1002,2008-02-03 05:28:32,116.52137,39.91606,1002.txt,2008-02-03 05:24:26,116.55563,39.91505,246.0,2.9240389500056057,42.79081390252106,False,258
1002,2008-02-03 05:29:27,116.51583,39.91583,1002.txt,2008-02-03 05:28:32,116.52137,39.91606,55.0,0.47317067489437964,30.971171447632123,False,258
1002,2008-02-03 05:33:33,116.51117,39.94998,1002.txt,2008-02-03 05:29:27,116.51583,39.91583,246.0,3.8180373800671794,55.87371775708068,False,258
1002,2008-02-03 05:34:54,116.50933,39.9574,1002.txt,2008-02-03 05:33:33,116.51117,39.94998,81.0,0.8398408321073527,37.32625920477123,False,258
1002,2008-02-03 05:39:31,116.49421,39.97067,1002.txt,2008-02-03 05:34:54,116.50933,39.9574,277.0,1.9590218604841543,25.460211905209228,False,258
1002,2008-02-03 05:49:34,116.44518,39.95876,1002.txt,2008-02-03 05:39:31,116.49421,39.97067,603.0,4.383388445371947,26.169483255951924,False,258
1002,2008-02-03 05:53:40,116.42289,39.96836,1002.txt,2008-02-03 05:49:34,116.44518,39.95876,246.0,2.1790552871251765,31.888613957929415,False,258
1002,2008-02-03 05:59:37,116.41889,39.95601,1002.txt,2008-02-03 05:53:40,116.42289,39.96836,357.0,1.414939968569807,14.26830220406528,False,258
1002,2008-02-03 06:03:43,116.42732,39.93485,1002.txt,2008-02-03 05:59:37,116.41889,39.95601,246.0,2.460185775000149,36.00271865853877,False,258
1002,2008-02-03 06:09:41,116.43979,39.92228,1002.txt,2008-02-03 06:03:43,116.42732,39.93485,358.0,1.7562021949847575,17.660133804315997,False,258
1002,2008-02-03 06:14:42,116.45498,39.91805,1002.txt,2008-02-03 06:09:41,116.43979,39.92228,301.0,1.3781486040494373,16.482840447102905,False,258
1002,2008-02-03 06:18:48,116.47847,39.91413,1002.txt,2008-02-03 06:14:42,116.45498,39.91805,246.0,2.050212087710427,30.003103722591618,False,258
1002,2008-02-03 06:20:09,116.47857,39.91607,1002.txt,2008-02-03 06:18:48,116.47847,39.91413,81.0,0.21588668485682622,9.594963771414498,False,258
1002,2008-02-03 06:23:50,116.48122,39.91423,1002.txt,2008-02-03 06:20:09,116.47857,39.91607,221.0,0.3048609462165989,4.966060662351838,False,258
1002,2008-02-03 06:24:46,116.49064,39.91443,1002.txt,2008-02-03 06:23:50,116.48122,39.91423,56.0,0.8037115717164731,51.66717246748756,False,258
1002,2008-02-03 06:28:52,116.52586,39.91569,1002.txt,2008-02-03 06:24:46,116.49064,39.91443,246.0,3.0070429067021753,44.00550595173915,False,258
1002,2008-02-03 06:29:47,116.53568,39.91506,1002.txt,2008-02-03 06:28:52,116.52586,39.91569,55.0,0.8404305272478119,55.00999814712951,False,258
1002,2008-02-03 06:33:53,116.5475,39.91893,1002.txt,2008-02-03 06:29:47,116.53568,39.91506,246.0,1.0960615299867553,16.03992482907447,False,258
1002,2008-02-03 06:35:14,116.54747,39.91799,1002.txt,2008-02-03 06:33:53,116.5475,39.91893,81.0,0.10455453853702609,4.646868379423382,False,258
1002,2008-02-03 06:39:51,116.53222,39.91532,1002.txt,2008-02-03 06:35:14,116.54747,39.91799,277.0,1.3340390781705491,17.337691990664176,False,258
1002,2008-02-03 06:54:00,116.47137,39.89879,1002.txt,2008-02-03 06:39:51,116.53222,39.91532,849.0,5.506115335228854,23.347485520405034,False,258
1002,2008-02-03 06:54:56,116.47132,39.89443,1002.txt,2008-02-03 06:54:00,116.47137,39.89879,56.0,0.48482864396955316,31.16755568375699,False,258
1002,2008-02-03 07:09:22,116.46534,39.88312,1002.txt,2008-02-03 06:54:56,116.47132,39.89443,866.0,1.3571681543941378,5.641807570229672,False,258
1002,2008-02-03 07:14:24,116.46159,39.88268,1002.txt,2008-02-03 07:09:22,116.46534,39.88312,302.0,0.32369199338162535,3.858580053555799,False,258
1002,2008-02-03 07:17:12,116.47699,39.88304,1002.txt,2008-02-03 07:14:24,116.46159,39.88268,168.0,1.3146331665254931,28.170710711260565,False,258
1002,2008-02-03 07:19:25,116.49562,39.87558,1002.txt,2008-02-03 07:17:12,116.47699,39.88304,133.0,1.7931174144152298,48.535508961615236,False,258
1002,2008-02-03 07:22:14,116.50783,39.86362,1002.txt,2008-02-03 07:19:25,116.49562,39.87558,169.0,1.6895107761898502,35.989578664399176,False,258
1002,2008-02-03 07:29:29,116.55617,39.84452,1002.txt,2008-02-03 07:22:14,116.50783,39.86362,435.0,4.640883745820644,38.40731375851568,False,258
1002,2008-02-03 07:32:17,116.5453,39.84557,1002.txt,2008-02-03 07:29:29,116.55617,39.84452,168.0,0.9353229261117147,20.042634130965315,False,258
1002,2008-02-03 07:37:19,116.54529,39.84551,1002.txt,2008-02-03 07:32:17,116.5453,39.84557,302.0,0.006726096250216209,0.08017863079727931,False,258
1002,2008-02-03 07:39:32,116.54529,39.84551,1002.txt,2008-02-03 07:37:19,116.54529,39.84551,133.0,0.0,0.0,False,258
1002,2008-02-03 07:42:21,116.54529,39.84551,1002.txt,2008-02-03 07:39:32,116.54529,39.84551,169.0,0.0,0.0,False,258
1002,2008-02-03 07:44:34,116.54529,39.84551,1002.txt,2008-02-03 07:42:21,116.54529,39.84551,133.0,0.0,0.0,False,258
1002,2008-02-03 07:47:22,116.54529,39.84551,1002.txt,2008-02-03 07:44:34,116.54529,39.84551,168.0,0.0,0.0,False,258
1002,2008-02-03 07:54:37,116.55878,39.85577,1002.txt,2008-02-03 07:47:22,116.54529,39.84551,435.0,1.621025526230703,13.415383665357542,False,258
1002,2008-02-03 07:59:39,116.54835,39.8678,1002.txt,2008-02-03 07:54:37,116.55878,39.85577,302.0,1.6068218011997633,19.154167166619693,False,258
1002,2008-02-03 08:02:27,116.53979,39.90124,1002.txt,2008-02-03 07:59:39,116.54835,39.8678,168.0,3.789411018282752,81.20166467748754,False,258
1002,2008-02-03 08:04:40,116.53684,39.9309,1002.txt,2008-02-03 08:02:27,116.53979,39.90124,133.0,3.307623859443101,89.52966837590348,False,258
1002,2008-02-03 08:07:29,116.52078,39.96365,1002.txt,2008-02-03 08:04:40,116.53684,39.9309,169.0,3.8904751079722684,82.87402596864004,False,258
1002,2008-02-03 08:09:42,116.50317,39.98835,1002.txt,2008-02-03 08:07:29,116.52078,39.96365,133.0,3.129696043258196,84.71357711074816,False,258
1002,2008-02-03 08:12:31,116.50938,40.01146,1002.txt,2008-02-03 08:09:42,116.50317,39.98835,169.0,2.623593585245403,55.88720063244646,False,258
1002,2008-02-03 08:14:44,116.53719,40.0236,1002.txt,2008-02-03 08:12:31,116.50938,40.01146,133.0,2.7259635493772354,73.78547953201539,False,258
1002,2008-02-03 08:19:45,116.57858,40.04632,1002.txt,2008-02-03 08:14:44,116.53719,40.0236,301.0,4.335855069540619,51.85740282507053,False,258
1002,2008-02-03 08:27:35,116.58287,40.0646,1002.txt,2008-02-03 08:19:45,116.57858,40.04632,470.0,2.0651769529946566,15.818376661235668,False,258
1002,2008-02-03 08:29:48,116.58212,40.06941,1002.txt,2008-02-03 08:27:35,116.58287,40.0646,133.0,0.538642050283985,14.579784819716888,False,258
1002,2008-02-03 08:37:39,116.58346,40.07957,1002.txt,2008-02-03 08:29:48,116.58212,40.06941,471.0,1.1354793502190366,8.678823058999006,False,258
